AF3_alpha_abs,AF3_alpha_rel,AF3_entropy,AF3_cog,F7_alpha_abs,F7_alpha_rel,F7_entropy,F7_cog,F3_alpha_abs,F3_alpha_rel,F3_entropy,F3_cog,FC5_alpha_abs,FC5_alpha_rel,FC5_entropy,FC5_cog,T7_alpha_abs,T7_alpha_rel,T7_entropy,T7_cog,P7_alpha_abs,P7_alpha_rel,P7_entropy,P7_cog,O1_alpha_abs,O1_alpha_rel,O1_entropy,O1_cog,O2_alpha_abs,O2_alpha_rel,O2_entropy,O2_cog,P8_alpha_abs,P8_alpha_rel,P8_entropy,P8_cog,T8_alpha_abs,T8_alpha_rel,T8_entropy,T8_cog,FC6_alpha_abs,FC6_alpha_rel,FC6_entropy,FC6_cog,F4_alpha_abs,F4_alpha_rel,F4_entropy,F4_cog,F8_alpha_abs,F8_alpha_rel,F8_entropy,F8_cog,AF4_alpha_abs,AF4_alpha_rel,AF4_entropy,AF4_cog,label
1.6734674799065685e-05,0.09650935680361264,0.8826892256209864,9.849353627651388,2.75393780226668e-05,0.08253163910816347,0.8794918050162578,10.720713760039164,0.00010177926702556614,0.12736685061988787,0.8839920427144319,9.86526890719589,6.307040938067338e-05,0.09975181794725232,0.9167577886405984,10.837165398110887,0.00011540313354890161,0.07147609460777897,0.8597509157307655,10.671518261046769,0.00011161527863186137,0.08874329105692305,0.8773244651379613,10.862731118733372,0.00022723234123277013,0.186116387523284,0.934305635663228,10.808794213180962,0.0002586584429211986,0.10217002686550937,0.8708858360736035,11.005039034479083,0.00014859925826510214,0.06575984180323875,0.9142184309848854,10.799040757733836,0.00022776528530489833,0.11855051662660282,0.9253880136612668,11.093367981172811,8.479288137719835e-05,0.09884712217430708,0.8954432554498967,10.674155066689117,7.496060837236799e-05,0.08983190613006294,0.8227046424387628,10.220214963180874,5.910702527710536e-05,0.11627502501919743,0.8793861162912916,10.62492497513088,1.4888755085467585e-05,0.04411780742316022,0.880684859231655,9.736064801470526,0
1.4089324366884305e-05,0.07761476842546966,0.8665421898826067,9.986657120844518,2.5419560722183442e-05,0.08169506504935062,0.877276413966796,10.622000753092617,8.62189447739718e-05,0.10328312541244447,0.877506790052677,10.034746116467657,5.771874845099316e-05,0.1092995953697951,0.9207269994608431,10.218314725467533,0.0001030175827621637,0.06477513101368293,0.8548111051526108,10.75645217429779,0.00010505456388242936,0.07304733483199309,0.8989898514317403,10.921898296274918,0.00023606621370665263,0.17563975846819313,0.9478378461196567,10.734770102186406,0.0002987669193025866,0.12069744759868412,0.8671553995826912,11.093118882935611,0.00013157333419356126,0.06004528429246514,0.9061836712905896,10.671336478674899,0.00024112716098961665,0.12633764799151742,0.9225404082479137,11.259720843936831,7.204776063612795e-05,0.09671378096425659,0.9013473136613853,10.63232619787019,7.48420286525048e-05,0.08006192147953421,0.837208000680946,10.477150994082868,6.300589558547663e-05,0.11787739913561003,0.8732029459529788,10.526503627269449,1.8166967392075573e-05,0.05451868307869646,0.8794872460456042,10.14699933973531,0
9.042465057343442e-06,0.04875931013152957,0.8763599995443816,10.813137637647076,2.1181439088712952e-05,0.06767697560711884,0.8901228190449195,10.305075382617474,6.127202118445072e-05,0.06995216529954547,0.9067400412081718,10.760173764920985,4.560030277310982e-05,0.0790882021713312,0.9123756270236802,9.738674251387597,9.084737767275572e-05,0.060767171030658845,0.8860108544813149,10.233281949913158,0.00010473882995864276,0.07298237381675449,0.913862029345917,10.83965267381746,0.00020651170632061434,0.15966678268695908,0.9201187354561785,10.176616172308037,0.0003192105707169368,0.124270788390923,0.8477717949999182,11.015147675811958,0.0001445355138562498,0.06213512861553411,0.9138244245063089,10.48043401781352,0.00018294974457175653,0.09989183304167121,0.9152054488635285,11.18234343252358,4.7563618466849164e-05,0.060421775298282035,0.8946912798376883,10.836647121436028,7.324519156451605e-05,0.07549295617832176,0.866687028819011,11.17146068819712,4.952210586770739e-05,0.08872476598963788,0.8684921462353989,10.514472192906847,1.6190103162969628e-05,0.043418452892769584,0.8991189761272794,10.66857174011389,0
1.396087511787662e-05,0.0775053488995914,0.8846562215248489,11.459482582155227,2.6180403538378426e-05,0.09154176933249691,0.9021106066680985,10.57384457053257,6.76045138685685e-05,0.07629528240632036,0.9219947345113062,11.424721930073025,4.917665202206347e-05,0.08453756366249426,0.9146976831325644,9.856200069984462,8.654832645438799e-05,0.06483705872505105,0.903609617616242,10.287558592622165,0.00015906258519502158,0.10330514553487138,0.9222066989499486,10.277161100488279,0.00023950868795177574,0.1751338415526826,0.9163987864199528,10.018525991872588,0.00033480758447092105,0.135817313798578,0.847101514765806,10.824996568158186,0.00018559685908173465,0.07605305746491062,0.909764343223964,10.171973295730771,0.00015313655793563943,0.07801857939624235,0.8958272709510936,10.416929214619795,5.798363935214893e-05,0.06410337529509069,0.8875114899571339,10.450900513173034,8.917086607208025e-05,0.08540603607279804,0.892664909287826,11.507112050398941,6.128139733132604e-05,0.10977220846882432,0.8854981149891544,10.236393374641155,1.9632104641472283e-05,0.046958637126477604,0.8868526604699569,10.821430580919914,0
2.5610513550404344e-05,0.12897601390002064,0.9027502221735065,11.586807030072901,2.8893378833743566e-05,0.1007630373731885,0.9066628015370922,10.650504080834367,7.909458942420894e-05,0.08357263041842217,0.9143020841836438,11.360326452189799,7.280948832845329e-05,0.12320021380341879,0.9148406961927787,10.371409558893886,0.00010450198630329436,0.07104906343414605,0.8951346341431435,10.5163546602543,0.00022977798311053088,0.1331038814695018,0.9120468474994634,10.137312499474548,0.0002832641920226359,0.20298672112984095,0.9186591441755741,10.189227473756613,0.0003731936307342489,0.1794676194888741,0.8861792319335057,10.79464950312263,0.0002916733184930644,0.11848712308692146,0.9109296572563417,10.417912064440028,0.000211872480115757,0.10905058547936872,0.9089093618144284,10.658254812081507,0.00013130607983364168,0.12744480517634943,0.8967267484711355,10.805927398668398,0.0001447522792443844,0.10909124458504622,0.902308766063979,11.616874710419017,0.00012568852439474434,0.20804912187153346,0.9150317514359801,10.678498697734296,3.34338056247269e-05,0.0669988097724974,0.88930454516209,10.59192970873289,0
3.123777374536275e-05,0.1358885091324635,0.9252164754823314,11.377832095203987,3.675245087658179e-05,0.10795166417827302,0.9243719818989763,10.71653940590552,0.00011672639641081907,0.11435474957300494,0.9167916196157454,10.60670982013988,8.936367056063961e-05,0.11592033426456431,0.913519932516533,10.727863170800768,0.0001499684130954934,0.09873599690977322,0.9145656466356975,10.332822092356732,0.00029390084077928104,0.15186291969569132,0.9172947746432406,10.054885050661952,0.0003111723267184123,0.18038350012049836,0.8803104477213517,10.493148835917783,0.0003966847955744707,0.16669353046433086,0.8457065932778336,10.476217704333827,0.00048814234616962053,0.18417092050010483,0.891914863044393,10.387981349414178,0.00031918953949637324,0.1397592644414463,0.9119443379149424,10.557403634873634,0.0001782156928605653,0.13971611515525037,0.9162656386555046,10.61638764298245,0.0002033308095158423,0.14027624233991845,0.9197958773302063,10.990816431538452,0.00016448811676821046,0.23197123666701028,0.9279571743308092,10.647252173552117,4.303295574202175e-05,0.07466407286990612,0.8960013632373158,10.349783135675843,0
3.4599954940317683e-05,0.15288916884658169,0.9150246200915731,11.261199812976741,4.5240380139150796e-05,0.13667051556405743,0.9220916894600597,10.589381666834726,0.00014353227596024915,0.15269819172653637,0.8997464260611904,10.542794159366569,9.027028582745761e-05,0.13450542131718216,0.8976857721185839,10.881299774113256,0.00017801489006635053,0.12037459178747595,0.9159260533801347,10.505892048853932,0.0002945524496846613,0.15867608657914847,0.9104255803862226,9.789896814143596,0.0003543866166146934,0.2151792694492465,0.8765244914120384,10.707989640325719,0.0004745827172586176,0.20205050355347898,0.8719978640483937,10.505377437905283,0.0005836428790187603,0.2344116511249812,0.9033667659251098,10.50572011413556,0.0003654270056700863,0.1530371067955771,0.9067896250088779,10.637244097086477,0.000206478488542766,0.16085462820970617,0.9261330886424207,10.347227972217594,0.00020773012469156934,0.14498090364777924,0.9231047232721807,10.671292826873668,0.00017404951645490276,0.23143367239213192,0.9237970237193013,10.511800438355158,4.482634147560541e-05,0.08210638804515258,0.9078169959338114,10.277268723727543,0
4.907035343353421e-05,0.1968942242393795,0.9223802737873951,10.57236189866513,7.104737521871794e-05,0.20227349442411455,0.8824065227725345,10.12671626891713,0.00019231865954335805,0.20550880911521138,0.9167903951439218,10.234275688863475,0.00012715318675264874,0.18440431825988446,0.8962449317051991,10.549616891210812,0.00026397879515845243,0.17135195746755563,0.9181858258899421,10.300520997568576,0.0003865656693728391,0.2073884261358201,0.9150919338375314,10.485621599430008,0.0004319646289890176,0.24631668481762065,0.8485709301036253,11.139624697285328,0.0006192222959178268,0.23573313282176173,0.8785986479930384,10.590242066057256,0.0007893238856345774,0.2835083956933454,0.904233304546875,10.704856213994576,0.0005249545215693999,0.21851950776844892,0.8993166951725033,10.50666613394867,0.0003133650004114732,0.2378153798198204,0.9105932096786584,9.979237563160583,0.0002499276960311528,0.17251353151263746,0.9408906030118536,10.239184768610734,0.00021016350469786418,0.26160613736434113,0.9124774161762621,10.164230832823938,6.646089972544573e-05,0.12370056668404796,0.9271261491668407,10.152161865911005,0
5.179069866768421e-05,0.20544025965503177,0.9256182155583665,10.147071127833534,9.124747338597947e-05,0.2761710720755017,0.8564224720720142,9.97173135163319,0.00022393986433592286,0.252120127161827,0.926392781770775,10.013824422004772,0.0001563959120101859,0.22382298149174534,0.9054439361503465,10.169140618310474,0.00031484346605536464,0.23853798849565744,0.9398409261304748,10.250365528353008,0.0004887879316029564,0.24183568420558313,0.9055131697397129,11.29341761268834,0.00043581346387758756,0.23545347346783524,0.8453060701672506,11.363476356707753,0.0006052811389646653,0.23354268727078642,0.8942559251743659,10.850577390144725,0.0009422997650336154,0.32193719498892187,0.902587892626743,10.952107164532357,0.0006504240558765442,0.2499298987493873,0.9128547044109154,10.499539037630049,0.0003511142101416861,0.24001526968613596,0.8996510519051907,9.783818706865192,0.0002497396873864519,0.17853569202308373,0.9412810404965999,9.988933116916272,0.00023443350414815102,0.22027167908623446,0.9104285984740672,10.15648155065561,7.824424514244838e-05,0.13942230356682192,0.9342258379608828,10.451705296371276,0
5.21255208881967e-05,0.22453716049215514,0.9149852307963938,10.128823620159473,9.666629182925918e-05,0.3148951285738681,0.8433039885602555,9.87731332524134,0.00020549843361717036,0.25885395100934094,0.8851672762112912,9.968168712568074,0.00014946329022479977,0.27386890576015965,0.8967048698130407,10.016170870427043,0.0003645517947413623,0.2708045140311943,0.9165011945532991,10.304042448404118,0.0004632258423757837,0.2551761027205819,0.8901915373264457,11.459925373166493,0.0004374297111442538,0.2781922835686085,0.8663136324093972,11.372842893287743,0.0006508311517336465,0.22331879967742518,0.8862193126302976,10.866228756307681,0.0008723068014318035,0.23412681784970818,0.8843713410716713,10.959643286720807,0.0005886750944412672,0.22358680224755087,0.9053589800636741,10.376042462672048,0.0003514022887762949,0.24176947227477608,0.9038305973814282,9.805506311279386,0.00020465710482822468,0.15070521494668315,0.9376762052726402,10.011380077313737,0.0002507491957305536,0.2014887685035682,0.9019493435986551,10.09456223375882,7.955086243783085e-05,0.1457885147109873,0.9391443318137599,10.595937467918157,0
6.067908386436041e-05,0.22642833975717302,0.8705672070253165,9.836460836188097,0.00010597175667804137,0.2752099208146736,0.8394594271223872,9.634584038969573,0.00021487820870057055,0.23377139586410112,0.884025025615549,9.698337773224868,0.00017513697907907625,0.24134484114079002,0.8890675541698317,9.665708821718432,0.00037775439206877437,0.22580857632648282,0.8747384984888767,10.107257881960388,0.0004917157003786137,0.2521412933367816,0.8819818602520467,11.431912157895283,0.0004514666640204145,0.26540223278922204,0.8728118379588417,10.944128108767249,0.0007801386612094907,0.25612013350196045,0.8614985283394426,10.466336466326725,0.0010603274436605343,0.25097724478780037,0.8621995017698597,10.453552033156019,0.0008626627478067606,0.28736447239674656,0.8741444910192062,9.860317049230803,0.0005184745419740218,0.2928676711000731,0.8799484754301002,9.56732968106867,0.00029431025269246666,0.18677975214996745,0.9200484546897552,9.754773703957108,0.0003852914932555634,0.2523791932880167,0.8887132927955143,9.808785212912348,0.00011178436704096349,0.1628860137819908,0.9271715619975442,10.075034275183581,1
4.881691293266361e-05,0.18120761352085288,0.8888376223481033,10.054065985760761,8.195072194939663e-05,0.22892594670176264,0.8580430951417057,9.60255598409204,0.00019192047192656978,0.1970812352283851,0.9133610832729997,9.846292859304004,0.00015370222567095,0.21665125647924027,0.9042909738206552,9.58347594632915,0.0003232564700002467,0.19148586916732072,0.8581095080281314,10.197574399122475,0.0004039230498287366,0.2253045789830923,0.9088592761137289,11.212582602615578,0.00039487065500049825,0.23945787455667164,0.8833689668786533,10.708080851424027,0.0006820417499870039,0.23069750739318298,0.880826911673062,10.340521201107245,0.0009241595499598925,0.2243531808661701,0.8779225871971047,10.158864405565309,0.0007670614713261379,0.2668993054707429,0.8820090411654972,9.774536054598412,0.0004585631530101842,0.26634711467694483,0.8985107888081723,9.62014344682138,0.0002951970031729423,0.17114830125361216,0.9396932842743867,10.013188647773047,0.00035161067034089665,0.21574102847372345,0.8992077999404168,9.905617403328707,9.731104000220221e-05,0.14445878710282448,0.923511882743941,10.171604838745797,1
3.2713968401107564e-05,0.1278157341958092,0.8973066629762935,10.055583897777614,5.605360180720484e-05,0.16148257934215124,0.8769448277395488,9.555997393221315,0.0001497653347156598,0.14528382941850745,0.8913481255198642,9.8979537610679,0.00012739039472357185,0.17525273410245443,0.8910714602958354,9.532529476764356,0.0002511162432588623,0.1422279296516573,0.8701694712554359,10.260333913300459,0.000261144345443934,0.17837803117236997,0.9382816573990053,10.441327204858151,0.00035756341295151075,0.21458540094690562,0.8897662062761793,10.545759834307828,0.0007553338042434556,0.26336491908920495,0.88429607446178,10.260988391840918,0.0007896200535533998,0.20817744365775528,0.8717820350033118,9.876668330612084,0.0006583193037847186,0.2565156637067867,0.8837106894536825,9.654014776211369,0.0003583803882618303,0.2368973051513989,0.9056681763499895,9.49661230508143,0.0002605238251498174,0.15883339913614652,0.9433414069823803,9.997983922847924,0.000267180004547202,0.19847286806001244,0.9048490612581315,9.614116153514118,7.546273756327546e-05,0.1198290177249154,0.9291045776584036,9.861955134893996,1
2.9706447836851902e-05,0.11880600743676635,0.9184673137131155,10.082987803893388,5.218395915370705e-05,0.16224692846840308,0.8857590657905692,9.571885487253939,0.00013658099244099809,0.13661422046295232,0.8956613436015539,9.92729601386633,0.0001358545950022528,0.1786966950583304,0.8999846027461637,9.782603598676758,0.00020601098469288202,0.1197182780492224,0.8583799433325441,10.193813075678808,0.00027019240804142844,0.15599900115196863,0.9417617859516957,10.270716208404616,0.0002875136908015162,0.18346884596682944,0.89008787578848,10.069269398124277,0.0006839192895537243,0.28385281589405154,0.9155023857608756,10.262533981868984,0.0007229507662645443,0.23679142172098913,0.893897624897274,9.754835320487668,0.0006547150263084718,0.2947730070493899,0.8814595377448234,9.63309088040046,0.0003586629504133104,0.25388749950570955,0.8928507693603207,9.504432773905814,0.00025683661326948205,0.15893582603538559,0.9445218120113028,10.03960195316422,0.00023758938927764364,0.21756632192207537,0.9049219091905499,9.572446042405902,6.877725832352499e-05,0.12248033165461036,0.9277395736010255,9.815258141098578,1
2.11114215641875e-05,0.09809200913043944,0.9442903091358452,10.817503254170873,4.234954559977425e-05,0.17389544576526103,0.9201567362843306,9.96126036366785,0.00010639646405383521,0.12993400333244212,0.8669832958065674,10.268563189683334,0.00011045865847169375,0.1583758318486951,0.8924454155864063,10.189994106017233,0.00022178081068144472,0.14171912407595508,0.8937791311711819,10.187878118691374,0.00025759167162469037,0.1424730161069825,0.9178222648513479,10.252445039179856,0.00016615819060506788,0.12762236610378094,0.9060993614392641,10.256767974933526,0.000464153296394632,0.21922822941655437,0.9428339711337955,10.649387128473373,0.0004808212720438792,0.19149696849393436,0.9262578797750204,10.009243994428495,0.00038900677483595506,0.2065008786137633,0.9224055017017102,10.089937556634643,0.00019497077475176728,0.17504442474422108,0.9341214000110311,9.92509063775571,0.00015370763591278185,0.10480280520761787,0.9405884091017441,10.688213286651365,0.00011067721664700533,0.13384650431163064,0.9288874465410889,10.034037164274002,4.224701296860589e-05,0.09745798598171566,0.9417633996885411,10.60539573748779,1
2.4026139181390056e-05,0.11727242293954827,0.9316065255440146,10.13453443828502,4.24045896353129e-05,0.16844246219658834,0.9013337908324496,10.076960848663822,0.0001152970935559661,0.14553655665486145,0.8780216860945721,10.198878067244593,0.00011323764278319343,0.15346048627672149,0.8877359437500627,10.085819191646415,0.00027513589256235836,0.1746261488571678,0.8840742210873362,9.833839451925773,0.000263079078899913,0.136823401367813,0.8802111014314443,10.299748492216557,0.00011943731303933083,0.10412345314355848,0.9243572767298152,10.202040757301814,0.00038597006599124667,0.19650455777306058,0.9339749431817759,10.65971417419294,0.00043130045702949267,0.1898571236640293,0.9147885751316782,10.294544860954796,0.0003032948461808121,0.17425377244483564,0.9255415397368469,10.155529478115872,0.00015240900396056468,0.14118222646794434,0.9406284257217828,10.051591113923424,0.00012234486723580837,0.0911041485498306,0.9307155065488769,10.223321385879565,9.143833451755327e-05,0.12912704458996002,0.9347726916642198,10.033575786488246,4.162959616120332e-05,0.0996093213236572,0.9339484611525444,10.460983923383257,1
3.433730052423273e-05,0.15472195544427628,0.9075869313621888,9.946080377980568,4.413932164653636e-05,0.17197305826243375,0.9119389378353782,10.011888164974794,0.00016370194783538875,0.19925936114238266,0.8657819413085281,9.96252373273245,8.559167166910671e-05,0.11939318059664297,0.9111320602581108,10.094995725904855,0.00031292340203775264,0.18786148537358574,0.8964239721136321,9.662694519661597,0.00026004559466506955,0.13736700174000796,0.8632100447756199,10.027234820760492,0.00014695728117934635,0.13628362441389702,0.9247181307653947,10.320020965714559,0.00045582384271322223,0.21192541721067287,0.9113505021116775,10.974207101192977,0.0006924201221631997,0.2301249477308955,0.8888106992494272,10.92223378775416,0.000346577710822799,0.1843505424534053,0.9287985014745062,10.364368049938962,0.0001788728063013994,0.15665553619755487,0.9376255268502921,10.14978610478267,0.00018848705878955166,0.14121734117731516,0.9056430415421661,9.754791981137615,9.970212663801305e-05,0.1371815397204628,0.9126405006277369,10.20575565224614,5.9146713413342323e-05,0.14014130934791263,0.9191622308479924,10.28970032960235,1
4.057375412520657e-05,0.17083309685691442,0.8814425112997801,9.735735716847632,3.6439164615973096e-05,0.12577201459123874,0.9052529607831514,9.902244054046758,0.00019010094575814678,0.2043542757302401,0.8811115363138639,9.945051467499619,7.005896879343347e-05,0.09248736435393665,0.9153550295192748,10.15337196173067,0.00029127238198537034,0.1660290316578193,0.9012698994491314,9.516972904613482,0.00023428865250369287,0.14683583187680752,0.8654097684299115,9.970606809750366,0.0001798216312235356,0.14223948312556117,0.9321669403588914,10.74494042560948,0.0005167083829432775,0.25103919857180357,0.8776253799613397,11.109881200895313,0.0006895682131553667,0.22987746999578057,0.8860712914347112,11.077673988720681,0.00032372537574899135,0.15537796410076848,0.9166598741436439,10.368191755076975,0.00017396170351686757,0.13933336975997485,0.9055542499038917,9.884638449529907,0.0002367589701099794,0.15824485790395895,0.899102178348692,9.55205736007874,9.04721090551124e-05,0.12164578727970884,0.8994448149094333,9.992454737999585,6.918688271999256e-05,0.15575634746612685,0.9067230280134976,9.945225006176555,1
3.839405393024304e-05,0.1494961105303374,0.8953074419740211,9.703099623108645,2.7929346775085718e-05,0.09656741379678545,0.9134780656479378,10.016312555628303,0.0002112530701033773,0.16651495133164657,0.8802489346062728,9.922903886734321,6.669925935515806e-05,0.09400741371014212,0.9209452000800215,10.366984169977194,0.0002319131217958115,0.1390032736325092,0.8895058792064532,9.461580742701033,0.00024980050920868195,0.16672861558708704,0.887463641226948,10.323621300575743,0.0002822759836596684,0.1884706876445114,0.9052633885914663,10.805544088361225,0.0008072979400052238,0.30467455756290046,0.8241325342899057,11.301878542262337,0.0009184753229411442,0.24860509476851966,0.8607982965804413,11.374482672107392,0.00038914813023577255,0.18463932838994787,0.9060995106901737,10.62018928894287,0.00019818640607818593,0.14836961251043335,0.9082971253994586,10.00191606068598,0.00025772831071648806,0.15203952784590485,0.9063199188156286,9.60449933133743,9.7834055366388e-05,0.1217907985250965,0.9083618408808061,9.874518618611578,6.744510766326425e-05,0.1493415254243441,0.9171978940968122,9.901998107716496,1
3.4147535330628984e-05,0.1221497512255081,0.8932572268184271,9.746368693765698,2.7827553621246126e-05,0.09930164529319374,0.9116788865060172,10.342905155942145,0.00017217492099534773,0.1094934820953986,0.8300907084748392,9.882320258769195,6.089352163717326e-05,0.08878709167979096,0.9130499000138003,11.10903830708238,0.00017245146661412885,0.1012365743755811,0.8775896794876386,9.542500996111123,0.00021085684758524178,0.1393611977887752,0.9264671929906244,10.097686818273372,0.00028683653493258304,0.18166762938060874,0.9115422264284596,10.812993885531174,0.0008612713222981476,0.30179045231576135,0.8309078153313544,11.323049140515952,0.000933554695824817,0.24107439486225204,0.8719694367541333,11.383991931848145,0.0004397727817907756,0.1987554994037802,0.8997892156577172,10.68849670402466,0.0002717910893715252,0.18461798193142326,0.9033505731460426,10.119528326059156,0.00029405702043802667,0.15187203410260328,0.9081737237435449,9.67715307497164,0.00013411679494162982,0.15186190496473417,0.9034629895415472,9.849627537834623,7.61570160789558e-05,0.15490198157981785,0.9146887997618849,9.759136793007462,1
3.409072895950568e-05,0.13174345653528494,0.9057655493706678,9.894667249343437,3.5949948529283646e-05,0.117443901564002,0.917503719191548,10.573211791325171,0.00016372402733220504,0.09780732838639938,0.8002485592464289,9.298335111271056,8.767803841336618e-05,0.1231488407369157,0.9213494423519066,10.971236303291306,0.00017782387415786732,0.1051506533979625,0.876383404538023,9.899419575350786,0.00020976672858141686,0.1338588804765704,0.9172871354437477,9.933763974397904,0.00032139834230383065,0.19267800186973658,0.9148777390597986,10.605157905290678,0.0007667971851048473,0.2863406859264242,0.8494268100378272,11.14060836762555,0.0007569788254118753,0.2247301317809773,0.8841910917334507,11.173611726249595,0.0004145027022869756,0.20960635693381185,0.8938175775359033,10.480694637205762,0.0002736798979428623,0.19579824685866545,0.8911783764415145,10.269099581696635,0.00026990241843866217,0.13127284806270123,0.8985026380462662,9.300023663883112,0.00015578075854805553,0.17824759904181847,0.8898016123119374,10.033134524899037,8.295393607875519e-05,0.16880195341742182,0.9145214574229059,9.980341713857115,1
2.911034862173588e-05,0.11369678267964413,0.8952345987832047,10.036264438431738,4.1636711855930226e-05,0.14035371054237822,0.8974429884874171,10.75763072915961,0.0002212681477899374,0.11458947098099885,0.7938611336280432,8.888041476393942,8.484715075358359e-05,0.13317910028229651,0.9198083089136159,10.743644150800623,0.00019916817900106752,0.12418269539619839,0.8953414085775727,10.194702301198115,0.0002775727383955806,0.14979172281369743,0.9199519300408378,10.003378302506475,0.00033253252913433066,0.2083438630627195,0.8915920704498373,10.490582986273235,0.001003868242290187,0.3268785889666103,0.8828982305688711,10.715521457316983,0.001070622100597438,0.27485357502098284,0.8900595535031449,10.848862194028575,0.0005672327055603754,0.30139088396329167,0.8875542085621521,10.153129125087435,0.00026414575592709606,0.20958016759303114,0.8797311477940492,10.327460785602128,0.0003205689087815887,0.1419581213809566,0.8523411627158258,8.939611618588543,0.00016444513124740093,0.1954149366775161,0.8919379905209845,9.948676001627568,8.188035406589181e-05,0.1689569738507685,0.899359621052718,10.066503976080185,1
3.771929184275732e-05,0.14206676887274677,0.9051657788484534,10.047039328717666,4.65564333973372e-05,0.132950013064472,0.8773364596776667,10.747968470902547,0.00022952517235689076,0.12195352283390447,0.7907376472506769,8.798469404851998,8.686211633748492e-05,0.1288243518955143,0.9238535108266795,10.501098073585439,0.000220488350185812,0.13162171385974045,0.9015437715055606,10.283717413179563,0.00023175869472748023,0.11623306530615243,0.9132443701270999,9.921481861940109,0.0002583034402980573,0.16454712681040617,0.8784154825629706,10.364559383234981,0.0008013834988188419,0.2976874923687904,0.9127130260879186,10.529283163016569,0.0009335295983547852,0.2564106807487727,0.9090676691771273,10.712132362948035,0.0005548600601031764,0.2858878171407289,0.889583631618553,10.087280440050396,0.0002761793375529989,0.21989613550019335,0.8873607236938986,10.354908388253007,0.00040373852241647835,0.176701602403905,0.8460774567665705,8.934479628637238,0.00015957472285666954,0.19223855285084473,0.9278907236269025,10.020612701070124,8.751303115037748e-05,0.16795722485266618,0.9073277171380554,10.104442745219433,1
7.305536633907866e-05,0.25694370138987044,0.8591767017102542,10.504014670158364,5.0911454042149196e-05,0.13670536979329717,0.8655717705932235,10.25505667129461,0.00026312678937732986,0.1635588916984037,0.8193875584273004,8.935510517060127,8.454830282651167e-05,0.1311409477310195,0.9368808482726038,10.25831685857036,0.00020591381451168353,0.13147019770787682,0.9103936844059354,10.519386168878391,0.00022353781894757214,0.12131015666109668,0.9144701274086916,10.182506729001638,0.0003191136479317853,0.1772194127889687,0.8556716542138995,9.980776119019906,0.0007995589712881423,0.3189347610814592,0.9116740668964632,10.662722333497715,0.0009677959725042354,0.266104247391955,0.9114460634416474,10.87495369747783,0.0006352176733952419,0.3229304756332152,0.8968638973203225,10.2682027113407,0.0003414161607331552,0.2686875534659074,0.8863802019436172,10.59727909216412,0.0005191624763134735,0.23964998136917492,0.8421454142626312,9.284873001605911,0.00022519759839450008,0.23904046487733324,0.8939369959858395,10.49497037095167,0.00012739260892495082,0.22237800661652118,0.9007566267412941,10.642314717149569,1
7.758058747987032e-05,0.2577269604373353,0.8645670502707885,10.565003009361073,4.7583445345694406e-05,0.12632522246166755,0.8863089129509962,9.890912160237832,0.00028704869357375917,0.19337853037709332,0.8607509471448131,9.420797622398384,6.551056207970804e-05,0.10583912655308612,0.9234682133209702,10.326589177007074,0.00024591207382407114,0.15350066753833827,0.888543429915292,10.853052279498012,0.00022747785580235887,0.13248583267783282,0.9234537448103898,10.638279817634855,0.0002956091753407501,0.1684267089234519,0.8803451759885895,10.232108357460337,0.0007936357457582325,0.32677897467314093,0.9164598875791573,10.584045712103574,0.0009438238095056177,0.2518914158404097,0.9176076344418116,10.744861121670741,0.0006661363557651993,0.3094885256219316,0.8855559335551602,10.345527357540467,0.00044508756579639264,0.31294125067435946,0.8547372044766456,10.59414344917509,0.0005896969237266386,0.2634440196395582,0.8556457240999527,9.76661836839455,0.000321430243988673,0.2769660289566938,0.849335823715539,10.502134222870142,0.000173395762806523,0.24248634751996398,0.8610333303328356,10.816219801990169,1
7.567302280250185e-05,0.2606928854782061,0.8620395009337696,10.554208742547022,4.145503435780511e-05,0.11267838905461705,0.8756306298447389,9.703421359922878,0.00021144030830325174,0.1899455001101699,0.8956710790458735,10.008487957073928,6.150107332351297e-05,0.09404318127458551,0.8715403614218726,10.310216765554033,0.0002556138336432536,0.14576055263713877,0.8946004379643607,10.814875593428802,0.0001529048865377712,0.09791923356751547,0.9218246738325142,10.95433329883528,0.0003663706811870499,0.19134473269089425,0.8870131531808307,10.236899547050132,0.0005551514005810394,0.2637487779652635,0.904878016728975,11.036479977877539,0.0006719920201077672,0.21536018529415946,0.900326375224371,11.033195122709941,0.0005841964247419075,0.2542733924569143,0.8774820392273281,10.922281283110323,0.0004888525157518461,0.30341942047093856,0.8604123289599244,10.706123015363687,0.0005144711745717625,0.26892445666786335,0.8712176104609838,10.314724959584021,0.00034334004007608674,0.25181188446683167,0.8627593028447923,10.67559799396647,0.00018839610785457284,0.22759325753166226,0.8681770877428086,10.971789731175683,0
