AF3_alpha_abs,AF3_alpha_rel,AF3_entropy,AF3_cog,F7_alpha_abs,F7_alpha_rel,F7_entropy,F7_cog,F3_alpha_abs,F3_alpha_rel,F3_entropy,F3_cog,FC5_alpha_abs,FC5_alpha_rel,FC5_entropy,FC5_cog,T7_alpha_abs,T7_alpha_rel,T7_entropy,T7_cog,P7_alpha_abs,P7_alpha_rel,P7_entropy,P7_cog,O1_alpha_abs,O1_alpha_rel,O1_entropy,O1_cog,O2_alpha_abs,O2_alpha_rel,O2_entropy,O2_cog,P8_alpha_abs,P8_alpha_rel,P8_entropy,P8_cog,T8_alpha_abs,T8_alpha_rel,T8_entropy,T8_cog,FC6_alpha_abs,FC6_alpha_rel,FC6_entropy,FC6_cog,F4_alpha_abs,F4_alpha_rel,F4_entropy,F4_cog,F8_alpha_abs,F8_alpha_rel,F8_entropy,F8_cog,AF4_alpha_abs,AF4_alpha_rel,AF4_entropy,AF4_cog,label
8.788557433796634e-05,0.12195305269861013,0.9279004640926891,10.539309275143253,6.82184409354043e-05,0.10279629877840762,0.8458423367985968,10.97167351981495,0.00025885399303429284,0.23528678152095317,0.9051965748960146,10.207359612890015,0.00012123111095743372,0.15902890361299316,0.8787908224896095,11.121490573778118,0.00042647530877739563,0.14325009183828627,0.9221381492414829,10.57761228843506,0.0003311167190991707,0.12611873622230674,0.9262271732391048,9.787332091666768,0.00033695346253672287,0.1954129101088294,0.9300540135016525,9.850529936310352,0.00047803497876023596,0.18785468965862415,0.9102859972326801,9.715858284284515,0.0004562195480447947,0.16308527247717186,0.9238458570993932,9.332190428095455,0.0006272003592893911,0.24068680969770817,0.8874000213390095,9.779247484128929,0.0002132719923764465,0.1636030219642205,0.9363508212776787,10.251353802555194,0.000293519778860373,0.21355123916793164,0.9151526731612118,10.225642597972735,0.00018556603722957304,0.2124018037023346,0.9259717502988037,10.536135664663263,0.00018813865175711726,0.21070502905059973,0.915344231097279,10.80949362353052,1
0.00015281039300573383,0.12870400957757644,0.9284653796307687,10.249055760832832,9.196930792109386e-05,0.11569943301282934,0.8697265497410882,10.380150917367724,0.00033299563651407094,0.2845651093183163,0.9009775020128233,10.272103157717924,0.00013414808046238144,0.14548953896949382,0.8977451653824756,10.779592455424517,0.00038065730658074046,0.09682671478670206,0.9395982648989099,10.469651186819373,0.00045245576671318447,0.12698196124566954,0.9334587986290812,9.921578470612667,0.0005331725836239574,0.2433735252625419,0.8943486423673229,9.900420120445162,0.0008435011138144832,0.23295627389938486,0.8921898942345384,9.74247806299914,0.000732649324365663,0.21990189460439535,0.9002119493083405,9.886492079434383,0.0010312994439346363,0.2647944317218249,0.8603849512273168,9.941486725676889,0.000337292111858299,0.21709286316437082,0.9344020927725459,10.245018705334598,0.00038676192121023625,0.2516642644939323,0.917671323668358,10.264113635654457,0.00024649524878872243,0.21175509733411002,0.9335788567642697,10.357697033288344,0.000298734568646519,0.19878341688651088,0.9005694695729493,10.518769158911685,1
0.00017456215033070734,0.1440678904907949,0.9303811874246253,10.03503344205063,0.0001089710997729456,0.14096132344665713,0.877548722126765,9.985286149590719,0.00035884995380120854,0.30757767301377026,0.9006728133715145,10.125552939665285,0.00014250985857534857,0.1454208956602535,0.9041916267015461,10.29795426690868,0.00038064796621508105,0.10091113071155167,0.9391855810852621,10.31232327373045,0.00047256971315063327,0.13018380424861495,0.932092962556858,10.022317554474903,0.000586012593253804,0.25986959859736175,0.8735900123612358,9.819351715255097,0.0012186423483940292,0.28920558000775864,0.8569853423922477,9.913158676784052,0.0010725419117394706,0.29175054481934937,0.8475770709296399,10.068259507223404,0.001217152204569937,0.3013507455230829,0.8172747471053211,9.927015128208026,0.000450023707119838,0.2732361618082592,0.9054083939885845,9.931078740729255,0.000437978786827189,0.24869303985994856,0.9043159993335822,10.017850046562275,0.00032541985134201844,0.2631539486765506,0.9042838884909642,9.961717041254952,0.0003439880277628826,0.21642055056315104,0.9027857817503302,10.237885742562634,0
0.00017748119210017448,0.1482203237187988,0.9239318686907855,10.029232413269268,0.0001082860082076428,0.15779846459454033,0.9149564207140671,9.817686691151843,0.00034082136053028764,0.28626510726793497,0.9058517530368656,10.050050096468151,0.00014339463473511595,0.15461999268833324,0.9310528349882122,10.035277473607737,0.00045571419597012334,0.12849691724166634,0.9379337231011096,10.185574458876042,0.0005206229648234077,0.14876747722477748,0.939315589335144,10.16506061751979,0.0006153709177305358,0.2612980470269971,0.8844292127333178,9.974680759690177,0.001256019470544171,0.2744150768871802,0.851299405155186,9.98396509137552,0.001135542122933869,0.28238719201827694,0.8304745531626374,10.084082794023002,0.0011983109700569883,0.29436767218320203,0.8169154539786595,9.862624732733186,0.00043945812705087936,0.2687888890182864,0.9045425678859219,9.862694616343562,0.00045668947649627444,0.24655621476191603,0.907650903569162,9.958910502302007,0.0003070157898202616,0.2432723713012192,0.9035484252265236,9.807106072809123,0.0003299347372698739,0.2123615068544783,0.9008025204220566,10.097455671729056,0
0.00015226373454044545,0.17611409345215345,0.9132320251562074,9.936358424319161,0.00010609485275222126,0.20920240954805422,0.9190294206557333,9.966621438477743,0.00028709691431086436,0.24202063869066556,0.9062745533980887,10.266891572938361,0.0001282984262162079,0.16231065515997847,0.9407645026048529,10.144535532910952,0.0004971280947265173,0.16982244523213852,0.8987422855320253,10.24048850071516,0.00035436952808331156,0.13280945909443437,0.9399010965019161,10.36992789741705,0.0005028439432236838,0.2431516999784832,0.8947846359170593,10.253393393597502,0.0010439124400340553,0.23354561327532916,0.8219023366578315,10.231201022685292,0.00101977323408497,0.26083446160252827,0.8199870779430944,10.306820288441811,0.0009663526283718482,0.2794916741910808,0.8154825112192889,9.956038694264185,0.00044677167634677524,0.27784854807439857,0.9073868481633529,10.0380877642931,0.00048518021186980413,0.25914432771413193,0.9024758103372456,10.211771056765796,0.0002772267798896908,0.23889977752883837,0.9079634625720703,9.886028295459168,0.0002584512097886465,0.21712778944589248,0.894061316073986,9.945180211990017,0
8.287670058728855e-05,0.2217714262877319,0.8985270405646704,9.817841510387534,7.571512898213795e-05,0.20318096620890352,0.8819978545946024,10.185083743638238,0.00022312017130784995,0.19327718236498287,0.8686924355041873,10.094406746083374,0.00012757475540584195,0.20306396707117672,0.9117186635111684,10.139071592110733,0.0005333213865313644,0.2610223825188668,0.869129055301805,10.269584677845504,0.00027532628882684785,0.17774809501709785,0.9330811010138699,10.88730171908868,0.0003043441381242179,0.1871978606007084,0.9335993984495825,10.556623328140098,0.0007376502559019346,0.2083533299366439,0.7819118636453712,11.000463290956944,0.0006815818281628031,0.20442002408966004,0.8187492634732454,10.573403663990288,0.0004619864739303442,0.20510319601010332,0.8690367136411294,10.010039645422319,0.000309647993658174,0.22677545000083996,0.913728712803434,9.93325799402311,0.0003948134454820326,0.2317704066102447,0.8894379903918902,10.032174812751007,0.0002040427160521104,0.23836125097451005,0.9130467941504959,9.741517326429948,0.00013073048462549738,0.24323016878907222,0.8971580401522189,9.720464962189025,0
5.3363498362665355e-05,0.15416603012396257,0.8810103040660324,10.143655768606648,5.095691257638637e-05,0.14422630802038527,0.8411784246930505,10.775520768488809,0.00017771057222251848,0.16361773828444862,0.8402004164179111,10.347760273415616,0.00010639616610738897,0.18599700794690385,0.8749626147055876,10.55871083871108,0.0005131250811597105,0.20957176975402783,0.8679588224704691,10.489115083089736,0.00024692906439182863,0.14799438245165333,0.931584189315936,11.185428794724558,0.00029243362023677127,0.1617856091976383,0.9177348497841251,11.091467832958248,0.00041031869635942353,0.1353540618937891,0.7980550510665532,11.748580784714962,0.00032295803709818746,0.11137659411789483,0.8681238438340368,11.167804545296299,0.0001659266707000904,0.08845188877406306,0.9121953388849177,10.300152648316475,0.0001813044418616716,0.1537019545772367,0.9128842550798594,10.35850152864193,0.0003257032964246745,0.21085284177662963,0.8890146626993695,10.174697411420217,0.00011165744767694688,0.1504595716423647,0.9328085066618937,10.065689061248012,7.051762029997075e-05,0.16090950377735433,0.9192776122442196,10.110860707432769,0
5.617073545010281e-05,0.1552350129850957,0.8488181787952604,10.060468768270253,4.349493695736375e-05,0.11309972745928187,0.8289150799228842,10.27759576607924,0.0001599196116863074,0.1361352505022474,0.8423618603152522,10.247484536336323,9.484284178614799e-05,0.15508627131179298,0.8394764866837398,10.319188149060532,0.00040689783918919386,0.16839165354924868,0.8801562836339829,10.357796900861695,0.00022443337024287248,0.11474275067764488,0.886376145164752,11.42821071229779,0.0002483875342149305,0.1498615474626811,0.9150261039233712,11.089476364670315,0.0005893764271588246,0.18818554489911285,0.8185562729154522,11.831776498410196,0.00039317924276516806,0.12562646493896706,0.8811010947174431,11.45116164296183,0.00018714316677656486,0.08997245087003385,0.9116247198917202,10.501494935958895,0.0002107499189604455,0.17051775848803166,0.9003513533433464,10.183474957728178,0.00029327331459686726,0.18191803451916175,0.9041676869926771,10.016103653878586,0.0001310833049449231,0.16935545135748803,0.9445338547265593,10.172680672617004,6.858733437775679e-05,0.14904904024710136,0.9052756235015359,10.054982605219122,0
5.9943653669773615e-05,0.1463825459325657,0.7612512959157439,9.76598480605087,4.1681168919287876e-05,0.09725722596958732,0.7578956044265628,10.585884778594306,0.0001274382834053247,0.10288054042727984,0.8412098408462484,9.82412928161469,7.762893251904409e-05,0.11620030132081154,0.7887259876972004,10.325328643537414,0.00029914500013834475,0.1369458935924989,0.8784727295117742,10.480460603720442,0.00022807517095464007,0.1137424444967295,0.8666039872259129,11.33063012861225,0.00018556967223094074,0.1180509642533159,0.916420319247157,10.995769203782652,0.0007363895333889058,0.26676661217307485,0.819925726092339,11.93255866218706,0.0005321776270933456,0.16758151594903414,0.875269452350143,11.56086363492492,0.00015983901749418766,0.07775255605115752,0.9225628150938038,10.447449933236156,0.0001301219748520522,0.11380097750820616,0.9084204636298853,9.787083941724505,0.00016357372436991147,0.10130131365543318,0.9046869159852273,9.317456040475799,9.22214663284204e-05,0.11964614385113997,0.9447273303514391,9.747151066516718,4.606134802174543e-05,0.10037165843030034,0.8120353282977213,9.516810338047607,0
5.57740288779074e-05,0.13525589430697949,0.7480752985801592,10.056791429418537,5.4141435797996264e-05,0.11194569405472796,0.7772363113638858,11.092842809180407,9.908150020223396e-05,0.08862552314254242,0.8304911127175312,9.922484985421478,6.857081559212634e-05,0.09064397306151822,0.7936826179364836,10.922094147448307,0.00016266006469398353,0.08732248175902345,0.867003688832776,10.840507641767015,0.00025833252517017027,0.1203702387557378,0.8635726139140485,11.458445306734367,0.000276106137770656,0.18546075596172354,0.9044590935114918,11.489122351505717,0.0006862195584614858,0.2778532251352657,0.8464311812707943,11.664116684248599,0.0005926274765543204,0.19470652974606315,0.8803021698742037,11.446690948863854,0.00021386866670334082,0.12323918358810118,0.9147079357623952,10.791353457870594,0.00016768278017289796,0.15042821868142894,0.9162705247457195,9.987272555177544,0.00015200788157181366,0.09744242403136735,0.9076169906191632,9.356863751344628,0.00010150119364642576,0.13280450230550392,0.9309266820005684,9.991068495419341,4.944210800076042e-05,0.09770606967591808,0.7766807470984545,9.662369242537709,1
